ValidationRegion,Source,Penalty,AUROC,CalibrationSlope,CalibrationIntercept,AUROC_lower,AUROC_upper,CalibrationSlope_lower,CalibrationSlope_upper,CalibrationIntercept_lower,CalibrationIntercept_upper
9,11,l1,0.8196191420686937,0.9703845606778767,-0.03686186183162548,0.7908276035180977,0.8480519325858006,0.857019670661415,1.0964155804575741,-0.1902430697156487,0.10892325164072829
9,12,l1,0.8194682279603804,1.0043355483324188,0.15685467406388703,0.7909760895857587,0.8476509482723537,0.8886874100172528,1.1294439745176263,0.0008902146271985527,0.2982940853176006
9,13,l1,0.8265704306903858,0.8636604167734564,0.14227602553383323,0.7976412194047867,0.8515525896938684,0.7634865972775129,0.9723436065058423,-0.019320612824854883,0.2923858209939017
9,14,l1,0.8259559946779678,1.0606787393763444,-0.09778377043787653,0.7976976665945636,0.8532221430103339,0.9412102517362141,1.1951921514164865,-0.24876790669145382,0.04394515239748118
9,15,l1,0.8292530059626472,1.0471008641185564,0.07479454867689189,0.8002780354312369,0.8590274660179881,0.9250519283680951,1.179341232060235,-0.08027188801951081,0.21831165714171502
9,16,l1,0.8097619868920317,1.0699563476558593,-0.09984965442197384,0.7797398291930587,0.8394364903611756,0.9429953479319971,1.2130140812292698,-0.25389501551071264,0.03440886506925376
9,Centralized,l1,0.8280503129157838,1.0608118812044498,0.02921867096131144,0.8009804653147476,0.8556405758049496,0.9389315647553913,1.1904837558653556,-0.12312867100103989,0.17033761062681615
9,FL,l1,0.8258928571428571,0.9939258488230118,0.16372731519376782,0.7979566217061964,0.8532687120129231,0.8763846821547869,1.1166556813252562,0.00784320048385169,0.30950656186334385
9,FL_recal,l1,0.8258928571428571,0.9939258488230059,0.02834871908770601,0.7979566217061964,0.8532687120129231,0.8763846821549927,1.1166556813252557,-0.1275353956222103,0.17412796575728104
10,1,l1,0.7891556882341488,0.6720323566092958,-0.13549652600492404,0.7411801544551885,0.8377758515376806,0.5508865922321246,0.8223473903373142,-0.42013668858594033,0.0989636196243643
10,2,l1,0.8051787916152897,0.863804709240334,-0.14433517970090015,0.7645437334631352,0.846292717662112,0.7289418369662801,1.051106072349327,-0.3960547080618517,0.060000012260471
10,3,l1,0.8046790836524109,0.8535515498315249,-0.018583922030961927,0.7627362379646168,0.8448425745285096,0.7180154947814958,1.0400468524916517,-0.2695749187442506,0.19210447141828543
10,4,l1,0.8105263157894737,0.7817872061904253,-0.2710340984317564,0.765247679362854,0.8520495034308005,0.6604341113406349,0.9479573786425883,-0.5379733938032518,-0.04695982886797157
10,5,l1,0.7829645012654942,0.7738424496625215,-0.19539643392941097,0.734182072092789,0.8283178140515617,0.6396606041731473,0.9396233692615019,-0.45493380540119477,0.024311078203893735
10,6,l1,0.7649555454604452,0.8314893574466151,-0.2928027720996141,0.7162689979228943,0.8124641351593154,0.6803859093205532,1.012088832439007,-0.5457674713034434,-0.08165258451510664
10,7,l1,0.7752417418391849,0.8066095393661948,-0.17820339060426293,0.7268560997119214,0.8224885318068732,0.6607498006290754,0.9861130046361706,-0.426952433231616,0.03228477114560174
10,8,l1,0.8142514115127523,0.8230358818042851,0.1329937056435221,0.7741107286272085,0.8565838444589255,0.6906352720300658,0.9975064602945252,-0.13216082106207183,0.34633478323389394
10,9,l1,0.7988448309429554,0.712163571567884,-0.22315327014015268,0.7562246930006226,0.8411961281433937,0.5992204729372416,0.8522924587195345,-0.5080884471079689,0.013065091984786009
10,11,l1,0.7971769744954248,0.7984417657557109,-0.18457038017191163,0.7548821570416178,0.8403930577330145,0.6656615253499758,0.9824421428400222,-0.43131515479980675,0.03362623404328261
10,12,l1,0.8008112142254526,0.8607815273427372,-0.031316535462335295,0.7549687687881023,0.8446670119603539,0.7204705030395357,1.047249068565071,-0.2788327514879076,0.17822597275696767
10,13,l1,0.7910831332338244,0.7054040560897845,0.02366337655295528,0.748238540840262,0.8340832457698037,0.5897157002324016,0.8600504116362868,-0.2567978862552553,0.2533607912945912
10,14,l1,0.7992666623401908,0.8712251442027671,-0.30213879240324976,0.7568455656957713,0.8430291295951211,0.7364253180205669,1.0579005419698146,-0.5491293319284343,-0.09533653998169195
10,15,l1,0.80428321111039,0.8313229783797567,-0.1107942030300001,0.7616939684539064,0.8479293653274177,0.7019294167859621,1.001461324798059,-0.3629287508279418,0.10537710240790395
10,16,l1,0.7894087870724901,0.9198715687091139,-0.30471414942250136,0.7444307501103175,0.832408430001589,0.7727726628471857,1.1263846738226193,-0.5449458759662776,-0.10239901724217876
10,Centralized,l1,0.8061133104030113,0.8666449161375227,-0.1605847307836596,0.7626385713746895,0.8484844958762251,0.7295386953665672,1.0455270085243416,-0.4145498687354775,0.04886350524925765
10,FL,l1,0.8036537088714387,0.8067495487413562,-0.07325329275755378,0.7596467817969649,0.8444957702155701,0.6810230151400225,0.9741321477347246,-0.33702495112610475,0.14092210056533108
10,FL_recal,l1,0.8036537088714387,0.8067495487413744,-0.1685171491207751,0.7596467817969649,0.8444957702155701,0.6810230151400225,0.9741321477332838,-0.43228880748926474,0.04565824420211973
11,1,l1,0.8179376280446164,0.7994080260978782,0.05594028936647029,0.7882392504494885,0.8501469456263714,0.705650074660705,0.9155475818731564,-0.12149608101239809,0.22872211523179778
11,2,l1,0.8249669929433189,0.9704079418833951,0.07024883036265156,0.7951575029917733,0.8561271332343886,0.8534144511520145,1.1175268461386336,-0.09047140734043561,0.22537615865264157
11,3,l1,0.8132301388572729,0.9300236639941093,0.20154963405836215,0.782093559113057,0.8462442808928717,0.8168880963549295,1.0673071689099882,0.036688908327172476,0.35950102776523246
11,4,l1,0.8252424311404507,0.8610296232876691,-0.061245855387410134,0.7964093792053535,0.8555358211107942,0.7634401648622103,0.9805298688691032,-0.23321592431233465,0.10919360786933438
11,5,l1,0.8283883450944685,0.9459690996981907,0.035114949495972,0.7999766633184163,0.8575965688583334,0.8380406975013243,1.0811112345752028,-0.13457927813881423,0.19768319072439947
11,6,l1,0.7961188254040519,0.9651818742052678,-0.004721114151258749,0.7646065002595235,0.8278858425161794,0.8413017895091521,1.109022914054832,-0.1723095605091754,0.15165217996196262
11,7,l1,0.8168449806510357,0.9755756394982716,0.11530804278394498,0.7856872058083656,0.8479390283670805,0.8595982082741886,1.119369119660815,-0.044933241413473754,0.275523554124031
11,8,l1,0.8176690188936945,0.9092212058896834,0.3690474751953174,0.7876855014974571,0.8498549651502001,0.798468901302291,1.0386707619310223,0.2000583799139964,0.5324832122010783
11,9,l1,0.8246164352378784,0.8633670739488442,0.04530419796132917,0.7973904121529719,0.8522202616094788,0.761816483583574,0.9779738178781071,-0.12448195865355362,0.20812321553374766
11,10,l1,0.7905053494195311,0.8560846313001603,0.16893660072770875,0.7586014320482418,0.8226054938104672,0.7418089992050619,0.995674641028967,0.008661642137383916,0.33049851191260915
11,12,l1,0.8204438880036422,0.9492521855822221,0.2255364602049824,0.7912937543275329,0.8514016760336424,0.8385612499970382,1.087846426858215,0.06058309953644103,0.38628634204419793
11,13,l1,0.8122376508081038,0.8112829630398435,0.2573256488759655,0.7827260619939372,0.8439292442121888,0.7129948680092932,0.92227233165636,0.0830672964568102,0.42608819192074354
11,14,l1,0.8245162758934669,1.0007989482428534,-0.039228141995455344,0.7961834031462457,0.8559378748100493,0.8884067091782489,1.1405910413801037,-0.19772929011551976,0.12105809575893844
11,15,l1,0.8245800136580924,0.9660845946745482,0.1401070992546322,0.796327361495608,0.853542331964851,0.8538328719656835,1.0897999226574508,-0.021875218092480334,0.29903863183314217
11,16,l1,0.8152583655816071,1.0428801140150594,-0.028057030221779414,0.785043498085434,0.8458986870706643,0.9229371651808477,1.1917387928754901,-0.19120323388719954,0.12956816802602092
11,Centralized,l1,0.8289847484634646,1.008052063486204,0.0923074803214509,0.8007855522369596,0.8601564939487887,0.8959870003769894,1.149185294762823,-0.07122103051540044,0.24890429868473568
11,FL,l1,0.82849533348509,0.9455955744251522,0.1678395758296506,0.8002688129311201,0.859964919090751,0.841451785972336,1.0788354850998487,0.0017827448300751017,0.33072678106767645
11,FL_recal,l1,0.82849533348509,0.9455955744251531,0.09110582634481862,0.8002688129311201,0.859964919090751,0.8414517859723069,1.0788354850998487,-0.0749510046547576,0.2539930315828432
12,1,l1,0.8163768217982117,0.7516171392397513,-0.14600221729542354,0.790610266595577,0.8404032304452538,0.6761095872802254,0.8344520657469225,-0.2924101051586698,-0.0056330658331655275
12,2,l1,0.8261534283501474,0.9500157987471222,-0.1832729984453708,0.8019996228593821,0.8504353828399218,0.8552057268099734,1.0594190592679866,-0.3109975948214949,-0.05937654578342353
12,3,l1,0.8227218930943496,0.932609496603803,-0.034862514032317736,0.7993319494731432,0.8464684814847349,0.8416470911207274,1.0355743469468173,-0.16727093374983013,0.09288793861551171
12,4,l1,0.8300074095680657,0.866308287550838,-0.29596866555226503,0.8050952485260738,0.8541443669891234,0.7847435143626825,0.9628497575950193,-0.4351482179702376,-0.16600546356000903
12,5,l1,0.8170029470634976,0.8947878296919672,-0.23016198848579583,0.7923365220771622,0.8420076776671638,0.8034114726859813,1.0013205671830787,-0.36358120678777256,-0.10397695677290608
12,6,l1,0.8178386189369784,1.0152689998598583,-0.24404773986794964,0.7928086866176921,0.8432504397172961,0.9147854581775773,1.1362878683223858,-0.3734632664364531,-0.12166100288712058
12,7,l1,0.8229356306347083,0.9619321422862892,-0.1179725820382447,0.799079161243519,0.8482287113748258,0.8659019231391275,1.0690857532321552,-0.2496375004993082,0.007430589346825765
12,8,l1,0.822136000777837,0.8928352228763131,0.13642762843132397,0.7974661759215873,0.8468008636823297,0.8051859054451764,0.9923087550455706,-0.0007764585409865534,0.26589037909130253
12,9,l1,0.8160859711060373,0.8061179407794449,-0.17241162667335683,0.7905094811400507,0.8406327806764847,0.7273098100296959,0.8941469731485837,-0.31621976356614856,-0.03467854616922171
12,10,l1,0.7986181658469204,0.8621747627990587,0.06534672784696413,0.7717868385739203,0.8241567851052031,0.7637327703417982,0.9689655611611203,-0.06779006107819127,0.1919007839056809
12,11,l1,0.814838749694062,0.8788405337179834,-0.2081046325553477,0.789961242931338,0.8400724191248666,0.7907160256027428,0.984004286044795,-0.33960101190389375,-0.07894438077009834
12,13,l1,0.8128438659840477,0.7850003853599088,0.0015545667627438115,0.7868460395027302,0.8378369974969664,0.7056568365716906,0.8752482016193142,-0.1445670076284041,0.1341266685233371
12,14,l1,0.8278507558765251,1.003420482179021,-0.2513977040680662,0.8027733518831921,0.8515582737102314,0.9062769711328461,1.1154947763148362,-0.38018582772266113,-0.12798114727921164
12,15,l1,0.8191436752128155,0.9206092588490774,-0.09609265937422354,0.7926015315239514,0.8448169470837512,0.8280150382305375,1.0307154840118538,-0.22857294012783008,0.03214313607490658
12,16,l1,0.8232273195133154,1.073295651499274,-0.23517447743266479,0.7987821441095453,0.8489201543730724,0.9687739780355592,1.1955474792181175,-0.35838916011222677,-0.11720430847881655
12,Centralized,l1,0.8298414486543755,0.9828907334083988,-0.15684273016033706,0.8052992421736601,0.8542578540970809,0.8880959849212285,1.0912042918040046,-0.2888037331678492,-0.03403096935216694
12,FL,l1,0.8288968125446334,0.9847608570181124,0.06841920072905788,0.8031973195139297,0.8539934208951107,0.887732192663916,1.094139954912389,-0.06633599111874504,0.19058598767924645
12,FL_recal,l1,0.8288968125446334,0.9847608570181123,-0.15076185303737033,0.8031973195139297,0.8539934208951107,0.887732192663916,1.0941399549123885,-0.2855170448851195,-0.028595066086923852
13,1,l1,0.8235142197374817,0.8874393904991787,-0.24979243497477804,0.7884770494200088,0.8558956658771755,0.7627081368745979,1.0182577768267087,-0.4696259684816229,-0.05771897781849769
13,2,l1,0.832572465969859,1.0560810186698082,-0.2702920812104848,0.7981658807503507,0.8649804270001439,0.907740179990906,1.228477812870724,-0.4821944548610223,-0.09297506764115498
13,3,l1,0.8243801652892562,1.0494962086514645,-0.2696528971473545,0.7887526971916481,0.8584135566956249,0.9023493841141711,1.2226518259006736,-0.47331723569714024,-0.0929869882623059
13,4,l1,0.8246346317452601,0.93348458991675,-0.3842961123711504,0.7891691513752419,0.8583842579238451,0.8032890968175568,1.081047640162789,-0.601920093562886,-0.19919319866386861
13,5,l1,0.800251428050559,0.9742933231086248,-0.26239770985470184,0.7622433977948215,0.8377792307055544,0.827089220175991,1.1317746466429763,-0.46465463487865666,-0.077804821200508
13,6,l1,0.7999779715605251,1.155375421879538,-0.5918985697841189,0.7584246350094062,0.8395023963580378,0.9837579583388202,1.3615872772775046,-0.7881725227957933,-0.4138757747781202
13,7,l1,0.8219836229946524,1.0778172585047372,-0.2227229054345279,0.7895235785732899,0.8545999822864342,0.9332391862120487,1.2401643510523692,-0.43347562543075346,-0.04094133262544479
13,8,l1,0.8292340179873602,0.9846874845290128,0.04030794451920174,0.7984319470158228,0.8592442272446087,0.851307709230042,1.1417732391083042,-0.17259963802759007,0.2244867167945902
13,9,l1,0.8256221135148274,0.9641780542822442,-0.1226486996852229,0.7909995447193255,0.8586724025458404,0.8260971504360417,1.1134799547701544,-0.3361323274553045,0.06642200654845577
13,10,l1,0.7929858410306271,0.9111261652433584,0.04736674689334004,0.7569477374098632,0.8282459338366087,0.7736459711604287,1.0697919104086977,-0.16347444974432201,0.23325877063355105
13,11,l1,0.8190477637335926,0.963940616978942,-0.19436468313386757,0.7811105754537897,0.854502669387581,0.8297091773697168,1.117052139265616,-0.4089763764390032,-0.006216860060855968
13,12,l1,0.830411400097229,1.0961504570786293,-0.06957040471002618,0.7978898914817857,0.8625466737191476,0.9440544408254036,1.2672524712390507,-0.26976304018835495,0.10893944122014226
13,14,l1,0.8259981161886242,1.1097410496998572,-0.3996448507739529,0.7922106971308234,0.858611514264916,0.9574060144633241,1.292139204500104,-0.6018762841704507,-0.22165223384595628
13,15,l1,0.8337992221682061,1.0563514598928168,-0.14759216058779437,0.7980133351416233,0.8670837571685848,0.9090084945698973,1.228640097975588,-0.35970164293725565,0.02919742992561816
13,16,l1,0.8189338235294118,1.1807923902133601,-0.5073814670865994,0.7796672319577915,0.8578671877975397,1.008778334521868,1.3781708250226323,-0.7055687214705813,-0.3337817212598841
13,Centralized,l1,0.8334042294603792,1.114407351066702,-0.24784800081090966,0.8000629499604539,0.8644723774726956,0.9665535040765914,1.2884039650604708,-0.45336250736031547,-0.07391215747338509
13,FL,l1,0.831497630043753,1.061078280550113,-0.0881964996781474,0.797753739673628,0.863526659104102,0.9163415878537147,1.2270292513670131,-0.2962836559568831,0.08788688094208115
13,FL_recal,l1,0.831497630043753,1.061078280550095,-0.2430383745017312,0.797753739673628,0.863526659104102,0.9163415878537143,1.2270292513670316,-0.4511255307804594,-0.0669549938812584
14,1,l1,0.8082213505726253,0.7618166462174529,0.11785033487841459,0.7790590017531493,0.835451036999784,0.6759255173623854,0.8546151339733378,-0.03819772680823309,0.25716661915585465
14,2,l1,0.8124222173797244,0.924363930210786,0.09523386295570561,0.7825639637409599,0.8409207672629432,0.8105328347506268,1.03611441908796,-0.0514514116320415,0.23059285440961916
14,3,l1,0.8104246870535823,0.9263219926957981,0.22556622930272935,0.780494327269629,0.8387850842153287,0.8164647380367476,1.0342414472677486,0.08490808574910129,0.358833071558669
14,4,l1,0.8134597225248783,0.8343503467425668,-0.021677784887609755,0.7838780292472135,0.8396400924137316,0.7370650602984063,0.9332186576455164,-0.16754168766635977,0.11994232038899684
14,5,l1,0.8038243626062322,0.8574248404559066,0.054822783962447955,0.7747725971249618,0.8302931565865993,0.7578122222782884,0.963243331910978,-0.09186851055777283,0.1884305788844703
14,6,l1,0.7898682840609186,0.975770797430516,-0.018606357807156273,0.7603856759563763,0.8176190116354888,0.8674611699484257,1.0900967164041473,-0.15630804735142675,0.113734436538272
14,7,l1,0.8126800803854628,0.9450887774003728,0.12904686179723684,0.7838698626717205,0.8401229721080204,0.8391161419503035,1.063224161490812,-0.010917866098209798,0.26348836671707926
14,8,l1,0.8112430691750805,0.8720697559177379,0.40681355997402985,0.7807227628170981,0.8390948951513678,0.7740865776759572,0.9732707648039293,0.26601456708197246,0.5487368048263425
14,9,l1,0.8068436599598072,0.8028556816287612,0.11492895413376647,0.7780991022734167,0.8359230909295305,0.7147075383462065,0.8982185778789149,-0.038904845142586984,0.25683694908622395
14,10,l1,0.7791699958838769,0.8312182630498889,0.27895968207941313,0.7482918382635642,0.8077521835665089,0.7230123399336913,0.9401765937586541,0.13030078061668565,0.4154304266809471
